sharpe_ratio,total_trades,win_rate,cagr,max_drawdown,initial_capital,max_capital_used,additional_capital_required,final_capital,realized_pnl,avg_capital_utilization,max_concurrent_trades,macd.fast_period,macd.slow_period,macd.signal_period,support_resistance.support_period,support_resistance.resistance_period,atr.window,ema.period,bollinger_bands.length,bollinger_bands.std,rsi.length,rsi.oversold,rsi.overbought,risk_management.stop_loss_atr_multiplier,risk_management.take_profit_atr_multiplier
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,65,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,65,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,70,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,70,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,75,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,75,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,65,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,65,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,70,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,70,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,75,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,75,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,65,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,65,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,70,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,70,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,75,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,75,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,65,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,65,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,70,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,70,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,75,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,75,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,65,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,65,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,70,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,70,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,75,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,75,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.2,20,30,65,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.2,20,30,65,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.2,20,30,70,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.2,20,30,70,2.5,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.2,20,30,75,2.0,3.0
3.9827382093740544,1,100.0,0.48160139733133267,0.0,1000000.0,1000000.0,0.0,1000480.5608402044,480.5608402043181,0.0,1,8,21,7,10,10,10,20,20,2.2,20,30,75,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,10,20,2.0,20,30,65,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,10,20,2.0,20,30,70,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,10,20,2.0,20,30,75,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,10,20,2.2,20,30,65,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,10,20,2.2,20,30,70,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,10,20,2.2,20,30,75,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,15,20,2.0,20,30,65,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,15,20,2.0,20,30,70,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,15,20,2.0,20,30,75,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,15,20,2.2,20,30,65,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,15,20,2.2,20,30,70,2.5,3.0
3.3923563283400093,1,100.0,0.44591210139000026,0.0,1000000.0,1000000.0,0.0,1000445.019850966,445.0198509660686,0.0,1,8,21,7,10,10,14,15,20,2.2,20,30,75,2.5,3.0
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,65,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,65,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,70,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,70,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,75,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.0,20,30,75,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,65,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,65,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,70,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,70,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,75,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,10,20,2.2,20,30,75,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,65,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,65,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,70,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,70,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,75,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.0,20,30,75,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,65,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,65,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,70,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,70,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,75,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,15,20,2.2,20,30,75,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,65,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,65,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,70,2.0,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,70,2.5,2.5
2.542647289650033,1,100.0,0.3945661923193011,0.0,1000000.0,1000000.0,0.0,1000393.867366837,393.867366836932,0.0,1,8,21,7,10,10,10,20,20,2.0,20,30,75,2.0,2.5
