sharpe_ratio,total_trades,win_rate,cagr,max_drawdown,initial_capital,max_capital_used,additional_capital_required,final_capital,realized_pnl,avg_capital_utilization,max_concurrent_trades,macd.fast_period,macd.slow_period,macd.signal_period,support_resistance.support_period,support_resistance.resistance_period,atr.window,ema.period,bollinger_bands.length,bollinger_bands.std,rsi.length,rsi.oversold,rsi.overbought,risk_management.stop_loss_atr_multiplier,risk_management.take_profit_atr_multiplier
0.03895567065059972,8,75.0,2.9513903154155363,2.925329219077278,10000.0,10000.0,0.0,10885.11835077498,885.1183507749788,0.0,1,8,21,7,10,10,10,10,30,1.8,14,25,65,2.0,3.0
0.03895567065059972,8,75.0,2.9513903154155363,2.925329219077278,10000.0,10000.0,0.0,10885.11835077498,885.1183507749788,0.0,1,8,21,7,10,10,10,10,30,1.8,14,25,70,2.0,3.0
0.03895567065059972,8,75.0,2.9513903154155363,2.925329219077278,10000.0,10000.0,0.0,10885.11835077498,885.1183507749788,0.0,1,8,21,7,10,10,10,10,30,1.8,14,25,75,2.0,3.0
0.03895567065059972,8,75.0,2.9513903154155363,2.925329219077278,10000.0,10000.0,0.0,10885.11835077498,885.1183507749788,0.0,1,8,21,7,10,10,10,15,30,1.8,14,25,65,2.0,3.0
0.03895567065059972,8,75.0,2.9513903154155363,2.925329219077278,10000.0,10000.0,0.0,10885.11835077498,885.1183507749788,0.0,1,8,21,7,10,10,10,15,30,1.8,14,25,70,2.0,3.0
0.03895567065059972,8,75.0,2.9513903154155363,2.925329219077278,10000.0,10000.0,0.0,10885.11835077498,885.1183507749788,0.0,1,8,21,7,10,10,10,15,30,1.8,14,25,75,2.0,3.0
0.03895567065059972,8,75.0,2.9513903154155363,2.925329219077278,10000.0,10000.0,0.0,10885.11835077498,885.1183507749788,0.0,1,8,21,7,10,10,10,20,30,1.8,14,25,65,2.0,3.0
0.03895567065059972,8,75.0,2.9513903154155363,2.925329219077278,10000.0,10000.0,0.0,10885.11835077498,885.1183507749788,0.0,1,8,21,7,10,10,10,20,30,1.8,14,25,70,2.0,3.0
0.03895567065059972,8,75.0,2.9513903154155363,2.925329219077278,10000.0,10000.0,0.0,10885.11835077498,885.1183507749788,0.0,1,8,21,7,10,10,10,20,30,1.8,14,25,75,2.0,3.0
0.034493061866172715,8,75.0,2.9152446084236727,2.925329219077278,10000.0,10000.0,0.0,10873.978715356505,873.9787153565044,0.0,1,8,21,7,10,10,10,10,30,2.0,14,25,65,2.0,3.0
0.034493061866172715,8,75.0,2.9152446084236727,2.925329219077278,10000.0,10000.0,0.0,10873.978715356505,873.9787153565044,0.0,1,8,21,7,10,10,10,10,30,2.0,14,25,70,2.0,3.0
0.034493061866172715,8,75.0,2.9152446084236727,2.925329219077278,10000.0,10000.0,0.0,10873.978715356505,873.9787153565044,0.0,1,8,21,7,10,10,10,10,30,2.0,14,25,75,2.0,3.0
0.034493061866172715,8,75.0,2.9152446084236727,2.925329219077278,10000.0,10000.0,0.0,10873.978715356505,873.9787153565044,0.0,1,8,21,7,10,10,10,15,30,2.0,14,25,65,2.0,3.0
0.034493061866172715,8,75.0,2.9152446084236727,2.925329219077278,10000.0,10000.0,0.0,10873.978715356505,873.9787153565044,0.0,1,8,21,7,10,10,10,15,30,2.0,14,25,70,2.0,3.0
0.034493061866172715,8,75.0,2.9152446084236727,2.925329219077278,10000.0,10000.0,0.0,10873.978715356505,873.9787153565044,0.0,1,8,21,7,10,10,10,15,30,2.0,14,25,75,2.0,3.0
0.034493061866172715,8,75.0,2.9152446084236727,2.925329219077278,10000.0,10000.0,0.0,10873.978715356505,873.9787153565044,0.0,1,8,21,7,10,10,10,20,30,2.0,14,25,65,2.0,3.0
0.034493061866172715,8,75.0,2.9152446084236727,2.925329219077278,10000.0,10000.0,0.0,10873.978715356505,873.9787153565044,0.0,1,8,21,7,10,10,10,20,30,2.0,14,25,70,2.0,3.0
0.034493061866172715,8,75.0,2.9152446084236727,2.925329219077278,10000.0,10000.0,0.0,10873.978715356505,873.9787153565044,0.0,1,8,21,7,10,10,10,20,30,2.0,14,25,75,2.0,3.0
0.030216436888682304,8,75.0,2.912752286514708,2.9285183817702563,10000.0,10000.0,0.0,10873.210890421587,873.2108904215879,0.0,1,8,21,7,10,10,10,10,30,1.8,20,30,65,2.0,3.0
0.030216436888682304,8,75.0,2.912752286514708,2.9285183817702563,10000.0,10000.0,0.0,10873.210890421587,873.2108904215879,0.0,1,8,21,7,10,10,10,10,30,1.8,20,30,70,2.0,3.0
0.030216436888682304,8,75.0,2.912752286514708,2.9285183817702563,10000.0,10000.0,0.0,10873.210890421587,873.2108904215879,0.0,1,8,21,7,10,10,10,10,30,1.8,20,30,75,2.0,3.0
0.030216436888682304,8,75.0,2.912752286514708,2.9285183817702563,10000.0,10000.0,0.0,10873.210890421587,873.2108904215879,0.0,1,8,21,7,10,10,10,15,30,1.8,20,30,65,2.0,3.0
0.030216436888682304,8,75.0,2.912752286514708,2.9285183817702563,10000.0,10000.0,0.0,10873.210890421587,873.2108904215879,0.0,1,8,21,7,10,10,10,15,30,1.8,20,30,70,2.0,3.0
0.030216436888682304,8,75.0,2.912752286514708,2.9285183817702563,10000.0,10000.0,0.0,10873.210890421587,873.2108904215879,0.0,1,8,21,7,10,10,10,15,30,1.8,20,30,75,2.0,3.0
0.030216436888682304,8,75.0,2.912752286514708,2.9285183817702563,10000.0,10000.0,0.0,10873.210890421587,873.2108904215879,0.0,1,8,21,7,10,10,10,20,30,1.8,20,30,65,2.0,3.0
