sharpe_ratio,total_trades,win_rate,cagr,max_drawdown,initial_capital,max_capital_used,additional_capital_required,final_capital,realized_pnl,avg_capital_utilization,max_concurrent_trades,macd.fast_period,macd.slow_period,macd.signal_period,support_resistance.support_period,support_resistance.resistance_period,atr.window,ema.period,bollinger_bands.length,bollinger_bands.std,rsi.length,rsi.oversold,rsi.overbought,risk_management.stop_loss_atr_multiplier,risk_management.take_profit_atr_multiplier
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,65,1.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,65,2.0,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,65,2.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,70,1.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,70,2.0,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,70,2.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,75,1.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,75,2.0,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,75,2.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,65,1.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,65,2.0,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,65,2.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,70,1.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,70,2.0,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,70,2.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,75,1.5,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,75,2.0,3.0
2.2963244189894625,3,100.0,9.463610306235637,0.0,10000.0,10000.0,0.0,12040.265776210217,2040.2657762102172,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,75,2.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,10,20,1.8,20,25,65,1.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,10,20,1.8,20,25,65,2.0,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,10,20,1.8,20,25,65,2.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,10,20,1.8,20,25,70,1.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,10,20,1.8,20,25,70,2.0,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,10,20,1.8,20,25,70,2.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,10,20,1.8,20,25,75,1.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,10,20,1.8,20,25,75,2.0,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,10,20,1.8,20,25,75,2.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,15,20,1.8,20,25,65,1.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,15,20,1.8,20,25,65,2.0,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,15,20,1.8,20,25,65,2.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,15,20,1.8,20,25,70,1.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,15,20,1.8,20,25,70,2.0,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,15,20,1.8,20,25,70,2.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,15,20,1.8,20,25,75,1.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,15,20,1.8,20,25,75,2.0,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,15,20,1.8,20,25,75,2.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,20,20,1.8,20,25,65,1.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,20,20,1.8,20,25,65,2.0,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,20,20,1.8,20,25,65,2.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,20,20,1.8,20,25,70,1.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,20,20,1.8,20,25,70,2.0,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,20,20,1.8,20,25,70,2.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,20,20,1.8,20,25,75,1.5,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,20,20,1.8,20,25,75,2.0,3.0
2.09578432898267,3,100.0,10.227343161702041,0.0,10000.0,10000.0,0.0,12213.395654137672,2213.395654137673,0.0,1,8,21,7,10,10,10,20,20,1.8,20,25,75,2.5,3.0
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,65,1.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,65,2.0,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,65,2.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,70,1.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,70,2.0,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,70,2.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,75,1.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,75,2.0,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,10,20,1.8,20,25,75,2.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,65,1.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,65,2.0,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,65,2.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,70,1.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,70,2.0,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,70,2.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,75,1.5,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,75,2.0,2.5
2.0542989334248363,3,100.0,7.773772620719721,0.0,10000.0,10000.0,0.0,11659.313146841847,1659.3131468418464,0.0,1,8,21,7,10,10,14,15,20,1.8,20,25,75,2.5,2.5
2.0168549857716602,2,100.0,7.64985706908714,0.0,10000.0,10000.0,0.0,11387.944895968158,1387.9448959681577,0.0,1,8,21,7,10,10,14,10,20,2.0,20,25,65,1.5,3.0
2.0168549857716602,2,100.0,7.64985706908714,0.0,10000.0,10000.0,0.0,11387.944895968158,1387.9448959681577,0.0,1,8,21,7,10,10,14,10,20,2.0,20,25,65,2.0,3.0
2.0168549857716602,2,100.0,7.64985706908714,0.0,10000.0,10000.0,0.0,11387.944895968158,1387.9448959681577,0.0,1,8,21,7,10,10,14,10,20,2.0,20,25,65,2.5,3.0
2.0168549857716602,2,100.0,7.64985706908714,0.0,10000.0,10000.0,0.0,11387.944895968158,1387.9448959681577,0.0,1,8,21,7,10,10,14,10,20,2.0,20,25,70,1.5,3.0
2.0168549857716602,2,100.0,7.64985706908714,0.0,10000.0,10000.0,0.0,11387.944895968158,1387.9448959681577,0.0,1,8,21,7,10,10,14,10,20,2.0,20,25,70,2.0,3.0
2.0168549857716602,2,100.0,7.64985706908714,0.0,10000.0,10000.0,0.0,11387.944895968158,1387.9448959681577,0.0,1,8,21,7,10,10,14,10,20,2.0,20,25,70,2.5,3.0
2.0168549857716602,2,100.0,7.64985706908714,0.0,10000.0,10000.0,0.0,11387.944895968158,1387.9448959681577,0.0,1,8,21,7,10,10,14,10,20,2.0,20,25,75,1.5,3.0
2.0168549857716602,2,100.0,7.64985706908714,0.0,10000.0,10000.0,0.0,11387.944895968158,1387.9448959681577,0.0,1,8,21,7,10,10,14,10,20,2.0,20,25,75,2.0,3.0
